Rozmiar wektora, Czas mnożenia wektorów, Czas mnożenia wektora przez macierz
922.000000,0.000015,0.005066
923.000000,0.000066,0.005811
923.000000,0.000015,0.005601
923.000000,0.000015,0.005600
923.000000,0.000015,0.005585
923.000000,0.000016,0.005580
923.000000,0.000014,0.005593
923.000000,0.000015,0.005716
923.000000,0.000015,0.005706
923.000000,0.000015,0.005597
923.000000,0.000015,0.005563
924.000000,0.000072,0.005916
924.000000,0.000016,0.005698
924.000000,0.000016,0.005692
924.000000,0.000015,0.005688
924.000000,0.000017,0.005732
924.000000,0.000015,0.005711
924.000000,0.000030,0.005968
924.000000,0.000031,0.005682
924.000000,0.000016,0.005681
924.000000,0.000015,0.005686
925.000000,0.000072,0.005860
925.000000,0.000015,0.005687
925.000000,0.000017,0.005703
925.000000,0.000015,0.005739
925.000000,0.000016,0.005751
925.000000,0.000018,0.005970
925.000000,0.000016,0.005781
925.000000,0.000015,0.005687
925.000000,0.000015,0.005704
925.000000,0.000015,0.005691
926.000000,0.000071,0.005832
926.000000,0.000016,0.005686
926.000000,0.000017,0.005694
926.000000,0.000015,0.005767
926.000000,0.000017,0.006079
926.000000,0.000015,0.005735
926.000000,0.000016,0.005694
926.000000,0.000015,0.005690
926.000000,0.000017,0.005693
926.000000,0.000015,0.005699
927.000000,0.000073,0.005858
927.000000,0.000015,0.005779
927.000000,0.000017,0.005889
927.000000,0.000015,0.005872
927.000000,0.000016,0.005993
927.000000,0.000015,0.005711
927.000000,0.000016,0.005705
927.000000,0.000016,0.005743
927.000000,0.000016,0.005703
927.000000,0.000015,0.005705
928.000000,0.000071,0.005848
928.000000,0.000015,0.005848
928.000000,0.000016,0.005782
928.000000,0.000018,0.006020
928.000000,0.000016,0.005713
928.000000,0.000015,0.005682
928.000000,0.000015,0.005708
928.000000,0.000015,0.005710
928.000000,0.000016,0.005716
928.000000,0.000015,0.005725
929.000000,0.000072,0.005929
929.000000,0.000015,0.005900
929.000000,0.000018,0.005915
929.000000,0.000015,0.005722
929.000000,0.000016,0.005712
929.000000,0.000015,0.005713
929.000000,0.000016,0.005713
929.000000,0.000015,0.005822
929.000000,0.000016,0.005769
929.000000,0.000015,0.005826
930.000000,0.000074,0.006264
930.000000,0.000015,0.005793
930.000000,0.000016,0.005714
930.000000,0.000016,0.005709
930.000000,0.000016,0.005721
930.000000,0.000015,0.005718
930.000000,0.000015,0.005714
930.000000,0.000015,0.005779
930.000000,0.000017,0.005843
930.000000,0.000015,0.005981
931.000000,0.000074,0.005923
931.000000,0.000016,0.005725
931.000000,0.000016,0.005719
931.000000,0.000015,0.005721
931.000000,0.000015,0.005722
931.000000,0.000015,0.005727
931.000000,0.000017,0.005759
931.000000,0.000015,0.005767
931.000000,0.000016,0.006149
931.000000,0.000016,0.005760
932.000000,0.000072,0.005850
932.000000,0.000016,0.005829
932.000000,0.000016,0.005739
932.000000,0.000016,0.005731
932.000000,0.000016,0.005781
932.000000,0.000015,0.005786
932.000000,0.000015,0.006151
932.000000,0.000015,0.005796
932.000000,0.000016,0.005773
932.000000,0.000015,0.005753
933.000000,0.000068,0.005909
933.000000,0.000015,0.005809
933.000000,0.000016,0.005784
933.000000,0.000028,0.006249
933.000000,0.000015,0.005822
933.000000,0.000016,0.006204
933.000000,0.000016,0.005901
933.000000,0.000015,0.005770
933.000000,0.000015,0.005762
933.000000,0.000015,0.005763
934.000000,0.000072,0.005941
934.000000,0.000016,0.006703
934.000000,0.000016,0.006220
934.000000,0.000015,0.005935
934.000000,0.000017,0.006041
934.000000,0.000015,0.005843
934.000000,0.000015,0.005789
934.000000,0.000029,0.005787
934.000000,0.000016,0.005801
934.000000,0.000015,0.005849
935.000000,0.000070,0.006003
935.000000,0.000015,0.005837
935.000000,0.000016,0.006231
935.000000,0.000015,0.005934
935.000000,0.000017,0.006024
935.000000,0.000015,0.005777
935.000000,0.000016,0.005758
935.000000,0.000016,0.005767
935.000000,0.000016,0.005767
935.000000,0.000015,0.005841
936.000000,0.000072,0.006167
936.000000,0.000016,0.006055
936.000000,0.000017,0.006355
936.000000,0.000018,0.008116
936.000000,0.000017,0.005843
936.000000,0.000015,0.005867
936.000000,0.000016,0.005874
936.000000,0.000016,0.005827
936.000000,0.000016,0.005822
936.000000,0.000016,0.005970
937.000000,0.000077,0.005315
937.000000,0.000015,0.005168
937.000000,0.000020,0.005251
937.000000,0.000016,0.005116
937.000000,0.000016,0.005112
937.000000,0.000015,0.005121
937.000000,0.000016,0.005189
937.000000,0.000016,0.005126
937.000000,0.000016,0.005121
937.000000,0.000015,0.005125
938.000000,0.000077,0.005242
938.000000,0.000015,0.005161
938.000000,0.000017,0.005259
938.000000,0.000016,0.005151
938.000000,0.000016,0.005124
938.000000,0.000016,0.005124
938.000000,0.000017,0.005126
938.000000,0.000015,0.005110
938.000000,0.000017,0.005139
938.000000,0.000015,0.005156
939.000000,0.000076,0.005286
939.000000,0.000016,0.005187
939.000000,0.000017,0.005213
939.000000,0.000016,0.005270
939.000000,0.000021,0.005172
939.000000,0.000015,0.005173
939.000000,0.000016,0.005173
939.000000,0.000015,0.005142
939.000000,0.000016,0.005172
939.000000,0.000015,0.005191
940.000000,0.000077,0.005262
940.000000,0.000015,0.005214
940.000000,0.000016,0.005201
940.000000,0.000016,0.005223
940.000000,0.000015,0.005230
940.000000,0.000016,0.005144
940.000000,0.000016,0.005138
940.000000,0.000015,0.005146
940.000000,0.000016,0.005147
940.000000,0.000015,0.005135
941.000000,0.000077,0.005271
941.000000,0.000015,0.005147
941.000000,0.000016,0.005204
941.000000,0.000015,0.005206
941.000000,0.000034,0.005261
941.000000,0.000015,0.005156
941.000000,0.000016,0.005147
941.000000,0.000015,0.005135
941.000000,0.000017,0.005147
941.000000,0.000015,0.005162
942.000000,0.000077,0.005265
942.000000,0.000016,0.005146
942.000000,0.000016,0.005174
942.000000,0.000016,0.005239
942.000000,0.000016,0.005234
942.000000,0.000015,0.005190
942.000000,0.000016,0.005164
942.000000,0.000016,0.005177
942.000000,0.000016,0.005163
942.000000,0.000015,0.005189
943.000000,0.000071,0.005247
943.000000,0.000016,0.005183
943.000000,0.000016,0.005258
943.000000,0.000016,0.005205
943.000000,0.000017,0.005260
943.000000,0.000015,0.005181
943.000000,0.000016,0.005169
943.000000,0.000015,0.005169
943.000000,0.000016,0.005155
943.000000,0.000015,0.005163
944.000000,0.000077,0.005286
944.000000,0.000014,0.005153
944.000000,0.000016,0.005179
944.000000,0.000015,0.005201
944.000000,0.000032,0.005317
944.000000,0.000015,0.005165
944.000000,0.000017,0.005139
944.000000,0.000015,0.005146
944.000000,0.000016,0.005154
944.000000,0.000016,0.005166
945.000000,0.000075,0.005260
945.000000,0.000015,0.005142
945.000000,0.000016,0.005171
945.000000,0.000016,0.005239
945.000000,0.000016,0.005205
945.000000,0.000015,0.005301
945.000000,0.000017,0.005207
945.000000,0.000015,0.005176
945.000000,0.000016,0.005189
945.000000,0.000016,0.005174
946.000000,0.000076,0.005351
946.000000,0.000016,0.005164
946.000000,0.000016,0.005195
946.000000,0.000015,0.005209
946.000000,0.000016,0.005221
946.000000,0.000016,0.005324
946.000000,0.000017,0.005225
946.000000,0.000015,0.005189
946.000000,0.000016,0.005147
946.000000,0.000015,0.005172
947.000000,0.000077,0.005312
947.000000,0.000015,0.005185
947.000000,0.000016,0.005215
947.000000,0.000016,0.005194
947.000000,0.000016,0.005180
947.000000,0.000015,0.005232
947.000000,0.000016,0.005266
947.000000,0.000017,0.005213
947.000000,0.000065,0.005216
947.000000,0.000015,0.005184
948.000000,0.000076,0.005306
948.000000,0.000016,0.005191
948.000000,0.000017,0.005212
948.000000,0.000016,0.005204
948.000000,0.000016,0.005217
948.000000,0.000015,0.005230
948.000000,0.000017,0.005228
948.000000,0.000015,0.005313
948.000000,0.000015,0.005192
948.000000,0.000015,0.005165
949.000000,0.000079,0.005316
949.000000,0.000016,0.005192
949.000000,0.000016,0.005216
949.000000,0.000015,0.005197
949.000000,0.000017,0.005204
949.000000,0.000015,0.005206
949.000000,0.000016,0.005239
949.000000,0.000015,0.005311
949.000000,0.000017,0.005213
949.000000,0.000016,0.005188
950.000000,0.000088,0.005400
950.000000,0.000015,0.005214
950.000000,0.000016,0.005209
950.000000,0.000015,0.005206
950.000000,0.000016,0.005202
950.000000,0.000016,0.005280
950.000000,0.000017,0.005220
950.000000,0.000015,0.005252
950.000000,0.000016,0.005292
950.000000,0.000017,0.005218
951.000000,0.000077,0.005339
951.000000,0.000016,0.005202
951.000000,0.000016,0.005195
951.000000,0.000016,0.005191
951.000000,0.000016,0.005205
951.000000,0.000015,0.005203
951.000000,0.000016,0.005225
951.000000,0.000015,0.005215
951.000000,0.000017,0.005391
951.000000,0.000016,0.005214
952.000000,0.000073,0.006012
952.000000,0.000016,0.005845
952.000000,0.000016,0.005863
952.000000,0.000015,0.005863
952.000000,0.000016,0.005865
952.000000,0.000015,0.005911
952.000000,0.000015,0.005936
952.000000,0.000020,0.006272
952.000000,0.000016,0.005901
952.000000,0.000015,0.005896
953.000000,0.000072,0.006118
953.000000,0.000016,0.005908
953.000000,0.000016,0.005900
953.000000,0.000015,0.005939
953.000000,0.000015,0.005941
953.000000,0.000015,0.006269
953.000000,0.000016,0.005983
953.000000,0.000016,0.005905
953.000000,0.000015,0.005899
953.000000,0.000015,0.005884
954.000000,0.000073,0.005991
954.000000,0.000016,0.005870
954.000000,0.000016,0.005879
954.000000,0.000015,0.005940
954.000000,0.000016,0.006236
954.000000,0.000015,0.006095
954.000000,0.000021,0.005908
954.000000,0.000015,0.005866
954.000000,0.000016,0.005871
954.000000,0.000015,0.005860
955.000000,0.000072,0.006010
955.000000,0.000015,0.005953
955.000000,0.000016,0.006090
955.000000,0.000016,0.006484
955.000000,0.000017,0.006021
955.000000,0.000015,0.006018
955.000000,0.000016,0.006002
955.000000,0.000015,0.005903
955.000000,0.000015,0.005897
955.000000,0.000029,0.005935
956.000000,0.000074,0.006152
956.000000,0.000015,0.006219
956.000000,0.000016,0.005973
956.000000,0.000015,0.005890
956.000000,0.000016,0.005914
956.000000,0.000015,0.005894
956.000000,0.000016,0.005902
956.000000,0.000015,0.005900
956.000000,0.000016,0.005969
956.000000,0.000016,0.005962
957.000000,0.000073,0.006347
957.000000,0.000015,0.005885
957.000000,0.000016,0.005867
957.000000,0.000016,0.005897
957.000000,0.000016,0.005885
957.000000,0.000015,0.006589
957.000000,0.000017,0.006288
957.000000,0.000015,0.006173
957.000000,0.000016,0.006559
957.000000,0.000015,0.005955
958.000000,0.000092,0.006236
958.000000,0.000016,0.005940
958.000000,0.000035,0.005953
958.000000,0.000015,0.006075
958.000000,0.000017,0.006033
958.000000,0.000015,0.006296
958.000000,0.000015,0.006053
958.000000,0.000015,0.006132
958.000000,0.000016,0.006101
958.000000,0.000015,0.005913
959.000000,0.000073,0.006090
959.000000,0.000015,0.005955
959.000000,0.000017,0.005942
959.000000,0.000016,0.005976
959.000000,0.000016,0.006039
959.000000,0.000015,0.006637
959.000000,0.000029,0.008251
959.000000,0.000017,0.006074
959.000000,0.000016,0.005953
959.000000,0.000015,0.005965
960.000000,0.000070,0.006090
960.000000,0.000016,0.005949
960.000000,0.000016,0.005949
960.000000,0.000016,0.006040
960.000000,0.000016,0.006385
960.000000,0.000016,0.006196
960.000000,0.000015,0.006227
960.000000,0.000015,0.005973
960.000000,0.000016,0.005960
960.000000,0.000015,0.005956
961.000000,0.000075,0.006029
961.000000,0.000016,0.005864
961.000000,0.000017,0.005951
961.000000,0.000016,0.006012
961.000000,0.000016,0.005968
961.000000,0.000016,0.005898
961.000000,0.000016,0.005779
961.000000,0.000016,0.005766
961.000000,0.000017,0.005792
961.000000,0.000016,0.005780
962.000000,0.000077,0.005430
962.000000,0.000016,0.005275
962.000000,0.000016,0.005273
962.000000,0.000015,0.005297
962.000000,0.000016,0.005303
962.000000,0.000018,0.005307
962.000000,0.000016,0.005257
962.000000,0.000015,0.005248
962.000000,0.000017,0.005262
962.000000,0.000015,0.005271
963.000000,0.000073,0.005372
963.000000,0.000015,0.005287
963.000000,0.000016,0.005258
963.000000,0.000016,0.005323
963.000000,0.000016,0.005348
963.000000,0.000016,0.005310
963.000000,0.000016,0.005278
963.000000,0.000015,0.005272
963.000000,0.000016,0.005342
963.000000,0.000016,0.005284
964.000000,0.000077,0.005385
964.000000,0.000015,0.005266
964.000000,0.000017,0.005276
964.000000,0.000015,0.005290
964.000000,0.000018,0.005295
964.000000,0.000035,0.005377
964.000000,0.000016,0.005272
964.000000,0.000015,0.005261
964.000000,0.000016,0.005302
964.000000,0.000016,0.005282
965.000000,0.000077,0.005410
965.000000,0.000015,0.005264
965.000000,0.000016,0.005260
965.000000,0.000016,0.005284
965.000000,0.000017,0.005302
965.000000,0.000016,0.005302
965.000000,0.000017,0.005434
965.000000,0.000015,0.005294
965.000000,0.000017,0.005273
965.000000,0.000016,0.005303
966.000000,0.000079,0.006171
966.000000,0.000016,0.006045
966.000000,0.000016,0.005991
966.000000,0.000016,0.006187
966.000000,0.000017,0.006038
966.000000,0.000017,0.006278
966.000000,0.000016,0.006060
966.000000,0.000015,0.006033
966.000000,0.000036,0.005960
966.000000,0.000015,0.006052
967.000000,0.000083,0.006097
967.000000,0.000015,0.005995
967.000000,0.000016,0.006034
967.000000,0.000019,0.006320
967.000000,0.000015,0.005984
967.000000,0.000016,0.005967
967.000000,0.000016,0.005988
967.000000,0.000015,0.005988
967.000000,0.000015,0.006124
967.000000,0.000015,0.005993
968.000000,0.000072,0.006145
968.000000,0.000015,0.005992
968.000000,0.000016,0.006447
968.000000,0.000015,0.005979
968.000000,0.000016,0.005943
968.000000,0.000015,0.005953
968.000000,0.000016,0.005962
968.000000,0.000015,0.005952
968.000000,0.000016,0.006024
968.000000,0.000015,0.006008
969.000000,0.000073,0.006502
969.000000,0.000017,0.006033
969.000000,0.000016,0.006170
969.000000,0.000016,0.005982
969.000000,0.000016,0.006066
969.000000,0.000015,0.005992
969.000000,0.000016,0.006057
969.000000,0.000015,0.006062
969.000000,0.000016,0.006377
969.000000,0.000016,0.006108
970.000000,0.000070,0.006231
970.000000,0.000016,0.006094
970.000000,0.000016,0.006038
970.000000,0.000015,0.006074
970.000000,0.000017,0.006008
970.000000,0.000015,0.006038
970.000000,0.000016,0.006251
970.000000,0.000017,0.006370
970.000000,0.000017,0.006015
970.000000,0.000015,0.006107
971.000000,0.000070,0.006101
971.000000,0.000016,0.005973
971.000000,0.000017,0.005963
971.000000,0.000016,0.005995
971.000000,0.000016,0.005999
971.000000,0.000016,0.006412
971.000000,0.000017,0.006005
971.000000,0.000015,0.005965
971.000000,0.000015,0.005967
971.000000,0.000015,0.005975
972.000000,0.000072,0.006140
972.000000,0.000016,0.006060
972.000000,0.000016,0.006005
972.000000,0.000016,0.006300
972.000000,0.000016,0.006022
972.000000,0.000015,0.005990
972.000000,0.000015,0.006015
972.000000,0.000015,0.005989
972.000000,0.000017,0.005987
972.000000,0.000016,0.006059
973.000000,0.000072,0.006222
973.000000,0.000016,0.006318
973.000000,0.000016,0.006007
973.000000,0.000015,0.005971
973.000000,0.000015,0.005986
973.000000,0.000016,0.005986
973.000000,0.000016,0.005999
973.000000,0.000016,0.006029
973.000000,0.000016,0.006021
973.000000,0.000015,0.006421
974.000000,0.000074,0.006247
974.000000,0.000016,0.006001
974.000000,0.000016,0.006024
974.000000,0.000029,0.006009
974.000000,0.000017,0.005995
974.000000,0.000016,0.005994
974.000000,0.000017,0.006096
974.000000,0.000016,0.006274
974.000000,0.000016,0.006056
974.000000,0.000015,0.005981
975.000000,0.000072,0.006109
975.000000,0.000016,0.006000
975.000000,0.000017,0.006096
975.000000,0.000016,0.005999
975.000000,0.000016,0.005992
975.000000,0.000015,0.006087
975.000000,0.000016,0.006200
975.000000,0.000016,0.006078
975.000000,0.000015,0.005997
975.000000,0.000015,0.005996
976.000000,0.000074,0.006150
976.000000,0.000016,0.005998
976.000000,0.000017,0.006010
976.000000,0.000015,0.006053
976.000000,0.000017,0.006056
976.000000,0.000016,0.006332
976.000000,0.000016,0.006012
976.000000,0.000015,0.006093
976.000000,0.000017,0.006017
976.000000,0.000015,0.006033
977.000000,0.000072,0.006156
977.000000,0.000016,0.005993
977.000000,0.000017,0.006075
977.000000,0.000016,0.006201
977.000000,0.000017,0.006302
977.000000,0.000015,0.006022
977.000000,0.000031,0.006065
977.000000,0.000015,0.006034
977.000000,0.000016,0.006034
977.000000,0.000016,0.006031
978.000000,0.000074,0.006281
978.000000,0.000015,0.006389
978.000000,0.000016,0.006155
978.000000,0.000015,0.006032
978.000000,0.000017,0.006047
978.000000,0.000016,0.006036
978.000000,0.000016,0.006047
978.000000,0.000015,0.006027
978.000000,0.000016,0.006122
978.000000,0.000015,0.006373
979.000000,0.000073,0.006194
979.000000,0.000015,0.006084
979.000000,0.000016,0.006091
979.000000,0.000016,0.006378
979.000000,0.000016,0.006056
979.000000,0.000015,0.006034
979.000000,0.000017,0.006029
979.000000,0.000015,0.006018
979.000000,0.000016,0.006038
979.000000,0.000015,0.006026
980.000000,0.000072,0.006267
980.000000,0.000016,0.006193
980.000000,0.000018,0.006372
980.000000,0.000016,0.006062
980.000000,0.000016,0.006133
980.000000,0.000015,0.006372
980.000000,0.000016,0.006099
980.000000,0.000015,0.006080
980.000000,0.000017,0.006206
980.000000,0.000015,0.006441
981.000000,0.000065,0.006242
981.000000,0.000017,0.006284
981.000000,0.000051,0.006210
981.000000,0.000016,0.006580
981.000000,0.000017,0.006108
981.000000,0.000016,0.006112
981.000000,0.000017,0.006335
981.000000,0.000015,0.006583
981.000000,0.000017,0.006085
981.000000,0.000016,0.006053
982.000000,0.000075,0.005484
982.000000,0.000015,0.005434
982.000000,0.000017,0.005452
982.000000,0.000018,0.005533
982.000000,0.000016,0.005403
982.000000,0.000016,0.005388
982.000000,0.000016,0.005443
982.000000,0.000015,0.005470
982.000000,0.000017,0.005536
982.000000,0.000016,0.005417
983.000000,0.000079,0.005525
983.000000,0.000016,0.005399
983.000000,0.000016,0.005448
983.000000,0.000015,0.005490
983.000000,0.000018,0.005447
983.000000,0.000016,0.005395
983.000000,0.000016,0.005417
983.000000,0.000015,0.005416
983.000000,0.000016,0.005564
983.000000,0.000015,0.005430
984.000000,0.000079,0.005548
984.000000,0.000016,0.005407
984.000000,0.000016,0.005414
984.000000,0.000015,0.005423
984.000000,0.000016,0.005431
984.000000,0.000016,0.005372
984.000000,0.000018,0.005419
984.000000,0.000015,0.005408
984.000000,0.000016,0.005466
984.000000,0.000015,0.005393
985.000000,0.000077,0.005588
